,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
1,30,12,3,2,True,2019-08-17T14:00:00Z,1.0,2.0,2,74,0,0,0,2,0,0,0,0,0,0,0,3,0.4,11.1,43.0,5.5,55,2182,25533,5484,3302
2,30,21,8,6,True,2019-08-23T19:00:00Z,2.0,0.0,3,13,1,0,0,0,0,0,0,0,0,0,0,20,37.0,0.5,74.0,11.2,55,-3603,22463,1821,5424
3,30,34,7,0,False,2019-08-31T14:00:00Z,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,6034,31576,10398,4364
4,30,41,19,3,True,2019-09-16T19:00:00Z,0.0,0.0,5,90,0,0,1,0,0,0,0,0,0,0,0,10,16.6,37.2,11.0,6.5,55,-3493,28322,2874,6367
5,30,51,1,5,False,2019-09-22T15:30:00Z,3.0,2.0,6,85,0,1,0,3,0,0,0,0,0,0,0,21,35.6,30.1,9.0,7.5,55,-2494,26249,1044,3538
6,30,61,5,7,True,2019-09-28T14:00:00Z,2.0,2.0,7,69,1,0,0,1,0,0,0,0,0,0,0,21,36.2,2.0,30.0,6.8,55,1849,28923,4499,2650
7,30,77,14,9,False,2019-10-05T14:00:00Z,1.0,5.0,8,63,0,2,1,0,0,0,0,0,0,0,0,29,47.2,36.0,61.0,14.4,55,14210,44853,17035,2825
8,30,81,4,2,True,2019-10-19T14:00:00Z,2.0,1.0,9,75,0,0,0,1,0,0,0,0,0,0,0,1,0.0,3.3,36.0,3.7,55,76061,129566,85376,9315
9,30,95,11,1,False,2019-10-26T11:30:00Z,3.0,0.0,10,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,55,-2302,123243,13740,16042
10,30,102,10,1,True,2019-11-02T15:00:00Z,1.0,2.0,11,90,0,0,0,2,0,0,0,1,0,0,0,15,23.0,26.2,17.0,6.6,55,-15358,108827,9683,25041
11,30,120,20,2,False,2019-11-10T14:00:00Z,2.0,1.0,12,90,0,0,0,2,0,0,0,0,0,0,0,12,12.2,31.1,13.0,5.6,55,2648,113096,13985,11337
12,30,122,13,8,True,2019-11-25T20:00:00Z,2.0,0.0,13,90,1,0,1,0,0,0,0,0,0,0,0,23,41.0,24.5,37.0,10.3,55,-1953,112246,12544,14497
13,30,135,12,4,False,2019-12-01T16:30:00Z,2.0,2.0,14,17,0,1,0,0,0,0,0,0,0,0,0,15,19.0,14.0,0.0,3.3,55,-185,112641,9863,10048
14,30,147,6,0,False,2019-12-04T19:30:00Z,2.0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-12708,99633,2936,15644
15,30,151,9,2,True,2019-12-08T14:00:00Z,1.0,4.0,16,90,0,0,0,4,0,0,0,0,0,0,0,4,4.0,31.3,37.0,7.2,55,-19097,80695,737,19834
16,30,168,15,2,False,2019-12-14T15:00:00Z,2.0,0.0,17,79,0,0,0,2,0,0,0,0,0,0,0,8,7.4,30.8,8.0,4.6,55,1023,82856,8326,7303
17,30,171,16,1,True,2019-12-21T15:00:00Z,1.0,3.0,18,67,0,0,0,3,0,0,0,1,0,0,0,1,6.8,28.9,35.0,7.1,55,7436,91519,12716,5280
18,30,181,14,3,True,2019-12-26T15:00:00Z,1.0,0.0,19,90,0,0,1,0,0,0,0,0,0,0,0,8,7.4,5.2,6.0,1.9,55,1112,92363,9380,8268
19,30,199,18,1,False,2019-12-28T15:00:00Z,3.0,0.0,20,45,0,0,0,2,0,0,0,0,0,0,0,1,1.4,5.1,28.0,3.5,55,40,92769,6582,6542
20,30,203,5,0,False,2020-01-01T12:30:00Z,1.0,2.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-11651,81297,2881,14532
21,30,211,11,6,True,2020-01-12T16:30:00Z,1.0,6.0,22,90,1,0,0,6,0,0,0,1,0,0,0,14,29.4,3.8,49.0,8.2,55,-11160,70448,1645,12805
22,30,222,4,2,False,2020-01-18T15:00:00Z,1.0,1.0,23,90,0,0,0,1,0,0,0,0,0,0,0,4,3.6,6.8,8.0,1.8,55,1693,72906,7523,5830
23,30,231,18,2,True,2020-01-21T19:30:00Z,2.0,1.0,24,90,0,0,0,1,0,0,0,0,0,0,0,5,3.8,42.8,8.0,5.5,55,-285,72780,5261,5546
0,31,6,17,7,False,2019-08-10T16:30:00Z,3.0,1.0,1,90,1,0,0,3,0,0,0,0,0,0,0,23,49.6,13.4,24.0,8.7,55,0,126685,0,0
1,31,12,3,2,True,2019-08-17T14:00:00Z,1.0,2.0,2,90,0,0,0,2,0,0,0,0,0,0,0,7,13.6,30.4,43.0,8.7,56,159128,350521,183128,24000
2,31,21,8,6,True,2019-08-23T19:00:00Z,2.0,0.0,3,90,0,1,1,0,0,0,0,0,0,0,0,19,31.6,16.8,4.0,5.2,56,-15010,330049,44518,59528
3,31,34,7,2,False,2019-08-31T14:00:00Z,1.0,0.0,4,90,0,0,0,1,0,0,0,0,0,0,0,9,22.8,30.6,0.0,5.3,56,106304,458759,150656,44352
4,31,41,19,3,True,2019-09-16T19:00:00Z,0.0,0.0,5,90,0,0,1,0,0,0,0,0,0,0,0,10,11.8,14.1,31.0,5.7,56,3467,462327,61506,58039
5,31,51,1,10,False,2019-09-22T15:30:00Z,3.0,2.0,6,90,1,0,0,3,0,0,0,0,0,0,3,32,50.8,12.0,55.0,11.8,56,-33275,429122,18690,51965
6,31,61,5,8,True,2019-09-28T14:00:00Z,2.0,2.0,7,90,1,0,0,2,0,0,0,0,0,0,1,25,43.2,23.8,36.0,10.3,57,131317,574710,158321,27004
7,31,77,14,1,False,2019-10-05T14:00:00Z,1.0,5.0,8,90,0,0,0,1,0,0,0,1,0,0,0,16,12.0,18.2,10.0,4.0,58,214463,802738,230374,15911
8,31,81,4,2,True,2019-10-19T14:00:00Z,2.0,1.0,9,90,0,0,0,1,0,0,0,0,0,0,0,13,18.0,37.8,69.0,12.5,59,104117,907102,148217,44100
9,31,95,11,2,False,2019-10-26T11:30:00Z,3.0,0.0,10,90,0,0,0,3,0,0,0,0,0,0,0,4,12.2,2.1,26.0,4.0,59,-62373,837159,17572,79945
10,31,102,10,5,True,2019-11-02T15:00:00Z,1.0,2.0,11,90,0,1,0,2,0,0,0,0,0,0,0,24,36.8,17.9,6.0,6.1,58,-90144,748369,20691,110835
11,31,120,20,2,False,2019-11-10T14:00:00Z,2.0,1.0,12,90,0,0,0,2,0,0,0,0,0,0,0,13,12.6,17.2,26.0,5.6,58,75729,835041,98915,23186
12,31,122,13,3,True,2019-11-25T20:00:00Z,2.0,0.0,13,90,0,0,1,0,0,0,0,0,0,0,0,2,8.6,14.8,30.0,5.3,58,38476,878426,89277,50801
13,31,135,12,2,False,2019-12-01T16:30:00Z,2.0,2.0,14,90,0,0,0,2,0,0,0,0,0,0,0,11,18.0,32.0,4.0,5.4,59,-57931,813918,18249,76180
14,31,147,6,2,False,2019-12-04T19:30:00Z,2.0,1.0,15,90,0,0,0,2,0,0,0,0,0,0,0,16,19.4,32.9,2.0,5.4,59,-62857,753673,4804,67661
15,31,151,9,1,True,2019-12-08T14:00:00Z,1.0,4.0,16,90,0,0,0,4,0,0,0,1,0,0,0,10,12.0,21.5,9.0,4.3,58,-66863,687714,6779,73642
16,31,168,15,2,False,2019-12-14T15:00:00Z,2.0,0.0,17,90,0,0,0,2,0,0,0,0,0,0,0,16,13.4,38.7,0.0,5.2,58,-66283,622146,9466,75749
17,31,171,16,1,True,2019-12-21T15:00:00Z,1.0,3.0,18,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.1,0.0,0.0,57,-23403,595690,20534,43937
18,31,181,14,0,True,2019-12-26T15:00:00Z,1.0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-184274,415125,622,184896
19,31,199,18,0,False,2019-12-28T15:00:00Z,3.0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-68130,349946,160,68290
20,31,203,5,0,False,2020-01-01T12:30:00Z,1.0,2.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-57271,293761,147,57418
21,31,211,11,0,True,2020-01-12T16:30:00Z,1.0,6.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-41422,252415,76,41498
22,31,222,4,0,False,2020-01-18T15:00:00Z,1.0,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-22382,230283,56,22438
23,31,231,18,0,True,2020-01-21T19:30:00Z,2.0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-9700,220639,41,9741
0,32,6,17,0,False,2019-08-10T16:30:00Z,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1639,0,0
1,32,12,3,0,True,2019-08-17T14:00:00Z,1.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-423,1272,35,458
2,32,21,8,0,True,2019-08-23T19:00:00Z,2.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-193,1098,18,211
3,32,34,7,0,False,2019-08-31T14:00:00Z,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-133,981,36,169
4,32,41,19,0,True,2019-09-16T19:00:00Z,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-105,889,16,121
5,32,51,1,0,False,2019-09-22T15:30:00Z,3.0,2.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-34,862,13,47
6,32,61,5,0,True,2019-09-28T14:00:00Z,2.0,2.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-30,840,22,52
7,32,77,14,0,False,2019-10-05T14:00:00Z,1.0,5.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-28,817,13,41
8,32,81,4,0,True,2019-10-19T14:00:00Z,2.0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-23,797,14,37
9,32,95,11,0,False,2019-10-26T11:30:00Z,3.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-10,793,12,22
10,32,102,10,0,True,2019-11-02T15:00:00Z,1.0,2.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5,792,14,19
11,32,120,20,0,False,2019-11-10T14:00:00Z,2.0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-9,785,13,22
12,32,122,13,0,True,2019-11-25T20:00:00Z,2.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-18,775,12,30
13,32,135,12,0,False,2019-12-01T16:30:00Z,2.0,2.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,1,777,6,5
14,32,147,6,0,False,2019-12-04T19:30:00Z,2.0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,4,783,13,9
15,32,151,9,0,True,2019-12-08T14:00:00Z,1.0,4.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-10,773,3,13
16,32,168,15,0,False,2019-12-14T15:00:00Z,2.0,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,14,790,25,11
17,32,171,16,0,True,2019-12-21T15:00:00Z,1.0,3.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-11,780,8,19
18,32,181,14,0,True,2019-12-26T15:00:00Z,1.0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,8,791,26,18
19,32,199,18,0,False,2019-12-28T15:00:00Z,3.0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1,788,12,13
20,32,203,5,0,False,2020-01-01T12:30:00Z,1.0,2.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-12,779,14,26
21,32,211,11,0,True,2020-01-12T16:30:00Z,1.0,6.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8,775,11,19
22,32,222,4,0,False,2020-01-18T15:00:00Z,1.0,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5,774,12,17
23,32,231,18,0,True,2020-01-21T19:30:00Z,2.0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2,772,10,12
0,33,6,17,0,False,2019-08-10T16:30:00Z,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,9062,0,0
1,33,12,3,0,True,2019-08-17T14:00:00Z,1.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2228,6899,125,2353
2,33,21,8,0,True,2019-08-23T19:00:00Z,2.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1245,5737,67,1312
3,33,34,7,0,False,2019-08-31T14:00:00Z,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-942,4839,56,998
4,33,41,19,0,True,2019-09-16T19:00:00Z,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-651,4212,48,699
5,33,51,1,0,False,2019-09-22T15:30:00Z,3.0,2.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-347,3895,23,370
6,33,61,5,0,True,2019-09-28T14:00:00Z,2.0,2.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-281,3627,53,334
7,33,77,14,0,False,2019-10-05T14:00:00Z,1.0,5.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-227,3406,15,242
8,33,81,4,0,True,2019-10-19T14:00:00Z,2.0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-216,3198,21,237
9,33,95,11,0,False,2019-10-26T11:30:00Z,3.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-89,3112,11,100
10,33,102,10,0,True,2019-11-02T15:00:00Z,1.0,2.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-108,3001,23,131
11,33,120,20,0,False,2019-11-10T14:00:00Z,2.0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-64,2944,19,83
12,33,122,13,0,True,2019-11-25T20:00:00Z,2.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-96,2853,19,115
13,33,135,12,0,False,2019-12-01T16:30:00Z,2.0,2.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-65,2792,14,79
14,33,147,6,0,False,2019-12-04T19:30:00Z,2.0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-36,2757,17,53
15,33,151,9,0,True,2019-12-08T14:00:00Z,1.0,4.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-52,2703,2,54
16,33,168,15,0,False,2019-12-14T15:00:00Z,2.0,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-10,2698,61,71
17,33,171,16,0,True,2019-12-21T15:00:00Z,1.0,3.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-81,2613,18,99
18,33,181,14,0,True,2019-12-26T15:00:00Z,1.0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-24,2600,35,59
19,33,199,18,0,False,2019-12-28T15:00:00Z,3.0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-26,2572,7,33
20,33,203,5,0,False,2020-01-01T12:30:00Z,1.0,2.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-43,2528,15,58
21,33,211,11,0,True,2020-01-12T16:30:00Z,1.0,6.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-49,2484,15,64
22,33,222,4,0,False,2020-01-18T15:00:00Z,1.0,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-41,2442,15,56
23,33,231,18,0,True,2020-01-21T19:30:00Z,2.0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13,2424,11,24
0,34,6,17,0,False,2019-08-10T16:30:00Z,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,18904,0,0
1,34,12,3,1,True,2019-08-17T14:00:00Z,1.0,2.0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,45,9,23918,3071,3062
2,34,21,8,0,True,2019-08-23T19:00:00Z,2.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1322,23596,1673,2995
3,34,34,7,1,False,2019-08-31T14:00:00Z,1.0,0.0,4,31,0,0,0,1,0,0,0,0,0,0,0,7,8.0,11.3,0.0,1.9,45,-1607,22783,1338,2945
4,34,41,19,1,True,2019-09-16T19:00:00Z,0.0,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,4.0,0.3,45,-596,23010,1588,2184
5,34,51,1,0,False,2019-09-22T15:30:00Z,3.0,2.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-507,22887,931,1438
6,34,61,5,1,True,2019-09-28T14:00:00Z,2.0,2.0,7,2,0,0,0,0,0,0,0,0,0,0,0,2,1.2,10.1,0.0,1.1,45,-865,22293,786,1651
7,34,77,14,0,False,2019-10-05T14:00:00Z,1.0,5.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-664,21844,569,1233
8,34,81,4,1,True,2019-10-19T14:00:00Z,2.0,1.0,9,14,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.5,17.0,2.2,44,-92,22235,1179,1271
9,34,95,11,1,False,2019-10-26T11:30:00Z,3.0,0.0,10,19,0,0,0,0,0,0,0,0,0,0,0,-1,1.0,0.6,25.0,2.7,44,115,22502,901,786
10,34,102,10,0,True,2019-11-02T15:00:00Z,1.0,2.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-848,21833,913,1761
11,34,120,20,0,False,2019-11-10T14:00:00Z,2.0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1694,20087,85,1779
12,34,122,13,0,True,2019-11-25T20:00:00Z,2.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1410,18705,110,1520
13,34,135,12,0,False,2019-12-01T16:30:00Z,2.0,2.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-825,17920,72,897
14,34,147,6,0,False,2019-12-04T19:30:00Z,2.0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-505,17441,60,565
15,34,151,9,0,True,2019-12-08T14:00:00Z,1.0,4.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-570,16882,26,596
16,34,168,15,0,False,2019-12-14T15:00:00Z,2.0,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,877,18150,1712,835
17,34,171,16,0,True,2019-12-21T15:00:00Z,1.0,3.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-16,18207,1312,1328
18,34,181,14,0,True,2019-12-26T15:00:00Z,1.0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,351,18453,1030,679
19,34,199,18,0,False,2019-12-28T15:00:00Z,3.0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-63,18392,433,496
20,34,203,5,0,False,2020-01-01T12:30:00Z,1.0,2.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-382,18027,507,889
21,34,211,11,0,True,2020-01-12T16:30:00Z,1.0,6.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-612,17436,326,938
22,34,222,4,0,False,2020-01-18T15:00:00Z,1.0,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-320,17143,393,713
23,34,231,18,0,True,2020-01-21T19:30:00Z,2.0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-228,16928,282,510
0,35,6,17,0,False,2019-08-10T16:30:00Z,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,12198,0,0
1,35,12,3,0,True,2019-08-17T14:00:00Z,1.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-675,12889,667,1342
2,35,21,8,0,True,2019-08-23T19:00:00Z,2.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1349,11813,371,1720
3,35,34,7,1,False,2019-08-31T14:00:00Z,1.0,0.0,4,5,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.7,2.0,0.5,44,162,12804,1821,1659
4,35,41,19,0,True,2019-09-16T19:00:00Z,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,30986,53891,43035,12049
5,35,51,1,1,False,2019-09-22T15:30:00Z,3.0,2.0,6,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.4,2.0,0.3,44,7343,59634,13357,6014
6,35,61,5,0,True,2019-09-28T14:00:00Z,2.0,2.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3847,55098,4072,7919
7,35,77,14,0,False,2019-10-05T14:00:00Z,1.0,5.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-5651,49349,667,6318
8,35,81,4,0,True,2019-10-19T14:00:00Z,2.0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2378,47278,677,3055
9,35,95,11,0,False,2019-10-26T11:30:00Z,3.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1674,45758,206,1880
10,35,102,10,0,True,2019-11-02T15:00:00Z,1.0,2.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2074,43768,452,2526
11,35,120,20,1,False,2019-11-10T14:00:00Z,2.0,1.0,12,21,0,0,0,1,0,0,0,0,0,0,0,5,4.2,20.4,0.0,2.5,44,-1237,42650,456,1693
12,35,122,13,1,True,2019-11-25T20:00:00Z,2.0,0.0,13,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,44,-1622,41277,548,2170
13,35,135,12,1,False,2019-12-01T16:30:00Z,2.0,2.0,14,9,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.1,44,-1261,40044,425,1686
14,35,147,6,0,False,2019-12-04T19:30:00Z,2.0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-874,39346,335,1209
15,35,151,9,0,True,2019-12-08T14:00:00Z,1.0,4.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1020,38359,266,1286
16,35,168,15,2,False,2019-12-14T15:00:00Z,2.0,0.0,17,65,0,0,0,1,0,0,0,0,0,0,0,7,0.4,2.0,0.0,0.2,44,-1040,37372,352,1392
17,35,171,16,0,True,2019-12-21T15:00:00Z,1.0,3.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1025,36178,311,1336
18,35,181,14,1,True,2019-12-26T15:00:00Z,1.0,0.0,19,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,44,-879,35600,114,993
19,35,199,18,2,False,2019-12-28T15:00:00Z,3.0,0.0,20,72,0,0,0,3,0,0,0,0,0,0,0,7,3.2,2.8,8.0,1.4,44,-594,35071,86,680
20,35,203,5,0,False,2020-01-01T12:30:00Z,1.0,2.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1101,34015,175,1276
21,35,211,11,1,True,2020-01-12T16:30:00Z,1.0,6.0,22,11,0,0,0,1,0,0,0,0,0,0,0,3,2.4,0.4,0.0,0.3,44,-1600,32440,78,1678
22,35,222,4,0,False,2020-01-18T15:00:00Z,1.0,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1071,31402,88,1159
23,35,231,18,0,True,2020-01-21T19:30:00Z,2.0,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-820,30569,67,887
0,36,6,17,1,False,2019-08-10T16:30:00Z,3.0,1.0,1,31,0,0,0,3,0,0,0,0,0,0,0,1,3.6,0.8,0.0,0.4,60,0,16049,0,0
1,36,12,3,1,True,2019-08-17T14:00:00Z,1.0,2.0,2,15,0,0,0,0,0,0,0,0,0,0,0,4,6.0,11.8,7.0,2.5,60,-2419,16111,1011,3430
2,36,21,8,6,True,2019-08-23T19:00:00Z,2.0,0.0,3,76,0,1,1,0,0,0,0,0,0,0,0,21,25.4,28.3,2.0,5.6,59,-3009,13664,569,3578
3,36,34,7,1,False,2019-08-31T14:00:00Z,1.0,0.0,4,58,0,0,0,0,0,0,0,0,0,0,0,3,5.0,11.3,4.0,2.0,59,3702,19137,5911,2209
4,36,41,19,3,True,2019-09-16T19:00:00Z,0.0,0.0,5,65,0,0,1,0,0,0,0,0,0,0,0,3,1.8,1.5,8.0,1.1,59,-1595,17982,1310,2905
5,36,51,1,0,False,2019-09-22T15:30:00Z,3.0,2.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1283,17127,615,1898
6,36,61,5,0,True,2019-09-28T14:00:00Z,2.0,2.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1448,16029,731,2179
